Product Code,Product Primary Name,Product Form,Product Group,Dosage Units,Product Strength,Dispensing Units,Doses Per Dispensing Unit,Pack Size,Product Is Active,Product Is Full Supply,Is A Tracer Product,Pack Rounding Threshold,Can Round To Zero
P10048,3TC/AZT + NVP,tablet,,mg,300/300/600,60 tab bottle,20,50,t,t,f,25,f
P12573,TDF/FTC/EFV,tablet,,mg,300/200/600,30 tab bottle,3,20,t,t,f,10,f
P200563,Omeprazole,tablet,,mg,20,each,15,5,t,f,f,4,f
A41099,Doxycycline,tablet,,mg,100,12 tab strip,10,12,t,t,f,3,f
S00056L,"Gloves, surgical latex, powered",pair,,each,size 7,each,1,100,t,t,f,25,f
A53007D,Co-Trimoxazole DS,capsule,,mg,800/160,10 tab strip,10,20,t,f,f,5,f
KM3375-2,Malaria Rapid Diagnostic Test,card,,each,1,each,1,50,t,t,f,20,f
P000833,Quinine Sulphate,capsule,,mg,300,each,1,500,t,t,f,200,f
A427826,Ciproflaxin,capsule,,mg,500,10 tab strip,10,10,t,t,f,5,f
A581453,Ampicillin PDR,injection,,mg,500mg,each,10,50,t,t,f,20,f
N-378013,Tramedol,injection,,mg,50mg/ml,each,2,10,t,f,f,25,f
P-228438,Diclofenac,tablet,,mg,50,each,1,100,t,f,f,50,f
bcg20,BCG,injection,1bcg,each,,each,1,20,t,t,f,1,t
polio10,VPO (10 dose),injection,2polio,each,,each,1,10,t,t,f,1,t
polio20,VPO (20 dose),injection,2polio,each,,each,1,20,t,t,f,1,t
penta1,Penta (1 dose),injection,3penta,each,,each,1,1,t,t,f,1,t
penta10,Penta (10 dose),injection,3penta,each,,each,1,10,t,t,f,1,t
pcv10,PCV13,injection,4pcv10,each,,each,1,1,t,t,f,1,t
hpv2,HPV,injection,6hpv,each,,each,1,2,f,t,f,1,t
yfv1,VAA,injection,6yfv,each,,each,1,10,t,t,f,1,t
measles10,VAR,injection,5measles,each,,each,1,10,t,t,f,1,t
tetanus10,VAT,injection,8tetanus,each,,each,1,10,t,t,f,1,t
syringe5ml,"S dil. 5ml",syringe,,each,,each,1,1,t,t,f,1,t
syringe05ml,"SAB 0,5ml",syringe,,each,,each,1,1,t,t,f,1,t
syringe005ml,"SAB 0,05ml",syringe,,each,,each,1,1,t,t,f,1,t
syringe067ml,"S dil. 2/3ml", syringe,,each,,each,1,1,t,t,f,1,t
safetybox,Boîte De Sécurité,device,,each,,each,1,1,t,t,f,1,t
