Facility Code,Facility Name,Facility Description,Geographic Zone Code,Facility Type Code,Catchment Population,Facility LAT,Facility LONG,Facility Supplies Others,Facility Is SDP,Is Active,Facility Go Live Date,Enabled
F001,CS Agbodji,,bopa,health_center,12358,,,f,t,t,01/01/2014,t
F002,CS Badazoui,,bopa,health_center,18238,,,f,t,t,01/01/2014,t
F003,CS Gbakpodji,,bopa,health_center,8128,,,f,t,t,01/01/2014,t
F004,CS Lobogo,,bopa,health_center,25999,,,f,t,t,01/01/2014,t
F005,CS Possotome,,bopa,health_center,10164,,,f,t,t,01/01/2014,t
F006,CS Yegodoe,,bopa,health_center,15202,,,f,t,t,01/01/2014,t
F007,CS Bopa,,bopa,health_center,13582,,,f,t,t,01/01/2014,t
F008,CS Agatogbo,,come,health_center,14397,,,f,t,t,01/01/2014,t
F009,CS Akodéha,,come,health_center,14479,,,f,t,t,01/01/2014,t
F010,CS Ouédémé Pédah,,come,health_center,9116,,,f,t,t,01/01/2014,t
F011,CS Oumako,,come,health_center,5276,,,f,t,t,01/01/2014,t
F012,CS Comé,,come,health_center,42887,,,f,t,t,01/01/2014,t
F013,CS Adjaha,,grand,health_center,8538,,,f,t,t,01/01/2014,t
F014,CS Agoué,,grand,health_center,14147,,,f,t,t,01/01/2014,t
F015,CS Avloh,,grand,health_center,5040,,,f,t,t,01/01/2014,t
F016,CS Djanglanmey,,grand,health_center,7672,,,f,t,t,01/01/2014,t
F017,CS Gbehoue,,grand,health_center,6570,,,f,t,t,01/01/2014,t
F018,CS Sazoue,,grand,health_center,5049,,,f,t,t,01/01/2014,t
F019,CS Grand-Popo,,grand,health_center,12493,,,f,t,t,01/01/2014,t
F020,CS Dahè,,houey,health_center,21573,,,f,t,t,01/01/2014,t
F021,CS Adrome,,houey,health_center,32604,,,f,t,t,01/01/2014,t
F022,CS Honhoué,,houey,health_center,6857,,,f,t,t,01/01/2014,t
F023,CS Zoungbonou,,houey,health_center,10111,,,f,t,t,01/01/2014,t
F024,CS Houéyogbé,,houey,health_center,9796,,,f,t,t,01/01/2014,t
F025,CS Sè,,houey,health_center,28961,,,f,t,t,01/01/2014,t
F026,CS Kpétou,,come,health_center,2591,,,f,t,t,01/01/2014,t
F027,CS Zounta,,come,health_center,1641,,,f,t,t,01/01/2014,t
F028,Cs Gadomé,,come,health_center,5578,,,f,t,t,01/01/2014,t
F029,CS Honvè Come,,come,health_center,4442,,,f,t,t,01/01/2014,t
F030,CS Ayiguinnou,,grand,health_center,4101,,,f,t,t,01/01/2014,t
F031,CS Hilla Condji,,grand,health_center,2971,,,f,t,t,01/01/2014,t
F032,CS Djibio,,houey,health_center,10356,,,f,t,t,01/01/2014,t
F033,CS Ahouloumè,,houey,health_center,3261,,,f,t,t,01/01/2014,t
F034,CS Doutou,,houey,health_center,9128,,,f,t,t,01/01/2014,t
F035,CS Tokpa,,houey,health_center,2282,,,f,t,t,01/01/2014,t
F036,CS Davè,,houey,health_center,3942,,,f,t,t,01/01/2014,t
F037,CS Manonkpon,,houey,health_center,6169,,,f,t,t,01/01/2014,t
F038,CS Drè,,houey,health_center,3765,,,f,t,t,01/01/2014,t
