Facility Type Code,Product Code,Program Code,Max months of stock
health_center,A41099,em,3
health_center,A427826,em,3
health_center,S00056L,em,3
health_center,A53007D,em,3
health_center,P200563,em,3
dist_hosp,A41099,em,3
dist_hosp,A427826,em,3
dist_hosp,S00056L,em,3
dist_hosp,A53007D,em,3
dist_hosp,P200563,em,3
dist_hosp,A581453,em,3
reg_hosp,A41099,em,6
reg_hosp,A427826,em,6
reg_hosp,S00056L,em,6
reg_hosp,A53007D,em,6
reg_hosp,P200563,em,6
reg_hosp,A581453,em,6
disp,A41099,malaria,3
disp,KM3375-2,malaria,3
disp,P000833,malaria,3
disp,N-378013,malaria,3
disp,P-228438,malaria,3
comm_clinic,A41099,malaria,3
comm_clinic,KM3375-2,malaria,3
comm_clinic,P000833,malaria,3
comm_clinic,P-228438,malaria,3
dist_hosp,A41099,malaria,3
dist_hosp,KM3375-2,malaria,3
dist_hosp,P000833,malaria,3
dist_hosp,N-378013,malaria,3
dist_hosp,P-228438,malaria,3
health_center,P10048,art,3
health_center,P12573,art,3
health_center,S00056L,art,3
health_center,A53007D,art,3
dist_hosp,P10048,art,3
dist_hosp,P12573,art,3
dist_hosp,S00056L,art,3
dist_hosp,A53007D,art,3
comm_clinic,A41099,em,3
comm_clinic,A427826,em,3
comm_clinic,S00056L,em,3
comm_clinic,A53007D,em,3
comm_clinic,P200563,em,3
